ПРЕС+ЦАЮЩЕ,	прич	jo/en	наст	им	мн	м
Т+&МЖЕ	союз					
СТGЖИВ	прич	jo	прош	им	ед	м
СИ	мест	личн	возвр	дат		
ПОМЫШЛRАШЕ	гл	изъяв	имп	3	ед	
ЕДИНЪ&	числ	тв	им	ед	м	
БЕЗМОЛСТВОВАТИ	инф					
ЕЖЕ	мест	м	вин	ед	ср	
И	союз					
СЪТВОРИ.	гл	изъяв	аор гл	3	ед	
ИЗ(Ъ)&ШЕ(Д)	прич	jo	прош	им	ед	м
ЖЕ	част					
ТАИ	нар					
ИЗО	пред					
ОБИТЕЛИ	сущ	i	род	ед	ж	
НИКОМUЖЕ&	мест	тв	дат	ед	м	
В+ДUЩЕ	прич	jo/en	наст	дат/им	ед/мн	м
РАЗВ+	пред					
ЕЖЕ	союз					
СЪВ+ДЫИ	прич	м	наст	им	ед	м
ТАИНАА	прил	тв	вин	мн	ср	
СРЪ&(Д)ЦА	сущ	jo	род	ед	ср	
И	союз					
ПОМЫШЛЕНIА	сущ	jo	вин	мн	ср	
Е(г).	мест	м	род	ед	м	
И	союз					
UСТРЕМИСR	гл/в	изъяв	аор гл	3	ед	
В	пред					
ПG&СТЫНЮ	сущ	ja	вин	ед	ж	
НА	пред					
ПОЛDДЕННUЮ	прил	тв	вин	ед	ж	
СТРАНD,	сущ	a	вин	ед	ж	
W(Т)	пред					
БО(л)ШIА	прил/ср	м/тв	род	ед	ж	
Z 33						
ЛАВРЫ.	сущ	a	род	ед	ж	
ЯКО	союз					
ТА	мест	тв	им	ед	ж	
ПDСТЫНR	сущ	ja	им	ед	ж	
ИМRШЕ	гл	изъяв	имп	3	ед	
БЛАТА&	сущ	o	вин	мн	ср	
И	союз					
ДЕБРИ	сущ	i	вин	мн	ж	
НЕПРОХОДНIИ.	прил	м	вин/им	мн	м	
ШЕ(Д)	прич	jo	прош	им	ед	м
ЖЕ	част					
ЯКО	союз					
ПОПРИ&ЩЬ,	сущ	jo	род	мн	ср	
Д#.	4					
МНЮ	гл	изъяв	н/б	1	ед	4
ЖЕ	част					
ЯКО	союз					
БГG#	сущ	o	дат	ед	м	
ПА(ч)	нар					
НАСТАВЛRЮ&ЩU	прич	jo	наст	дат	ед	м
ЕГW.	мест	м	вин/род	ед	м	
ХОЖ(Д)АШЕ	гл	изъяв	имп	3	ед	
ЖЕ	част					
ПО	пред					
МНОГИ(М)	прил	тв	дат	мн	ср	
М+СТW(М)&	сущ	o	дат	мн	ср	
В	пред					
ТОИ	мест	тв	мест	ед	ж	
ПDСТЫН+.	сущ	ja/a	мест	ед	ж	
WБР+ТЕ	гл	изъяв	аор пр	3	ед	
ЖЕ	част					
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
КРА&И	сущ	jo	мест	ед	м	
БРЕГU,	сущ	o	дат	ед	м	
НА	пред					
РЕЦ+	сущ	a	мест	ед	ж	*
*ГЛGШИЦ+	сущ	ja/a	мест	ед	ж	
S+ЛW	нар					
КРАСНО.&	прил	o	вин	ед	ср	
И	союз					
ПРЕВЫШЕ	нар					
ИНЫ(Х)	прил	тв	род	мн	ср	
М+СТЪ.	сущ	o	род	мн	ср	
НА	пред					
ТО(М)	мест	тв	мест	ед	ср	
М+СТ+	сущ	o	мест	ед	ср	
Б+&	гл	изъяв	а/имп	3	ед	
ДРЕВО	сущ	es	им	ед	ср	
ВЕЛИКО	прил	o	им	ед	ср	
ЗОВОМО	прич	o	наст	им	ед	ср
П+ВГЪ,	сущ	o	им	ед	м	
РЕКОМА	прич	a	наст	им	ед	ж
СОСНА.&	сущ	a	им	ед	ж	
ИМRШЕ	гл	изъяв	имп	3	ед	
ЖЕ	част					
ОКРGГЪ	пред					
СЕБЕ	мест	личн	возвр	род		
М+РЫ	сущ	a	вин	мн	ж	
ДВ+	числ	тв	вин	дв	ж	
М+РИ&МЫ,	прич	a	наст	вин	мн	ж
ТОГО	мест	тв	род	ед	ср	
РА(ДИ)	посл					
ЗОВОМО	прич	o	наст	им	ед	ср
М+СТО	сущ	o	им	ед	ср	
ТW	мест	тв	им	ед	ср	
*СЪСНОВЕ&ЦЬ.	сущ	jo	им	ед	м	
WКРGГЪ	пред					
ЖЕ	част					
М+СТА	сущ	o	род	ед	ср	
ТОГW	мест	тв	род	ед	ср	
ИНUД+&	нар					
БЛАТА	сущ	o	им	мн	ср	
И	союз					
ДЕБРИ	сущ	i	им	мн	ж	
М+СТА	сущ	o	им	мн	ср	
НЕПРОХОДНА.	прил	o	им	мн	ср	
СIЕ	мест	м	им	ед	ср	
ВЪ&ЗЛЮБИ	гл	изъяв	аор гл	3	ед	
М+СТО	сущ	o	вин	ед	ср	
ПРП(Д)БНЫ(И).	прил	тв	им	ед	м	
НАЧА	гл	изъяв	аор гл	3	ед	
В	пред					
НЕ(М)	мест	м	мест	ед	ср	
ТРG(ДИ)	сущ	o	вин/им	мн	м	
И	союз					
ПО&ДВИЗИ	сущ	o	вин/им	мн	м	*
ПРОСТИРАТИ.	инф					
БЕСПРЕСТАНИ	нар					
БА#	сущ	o	вин/род	ед	м	
МО&ЛИТИ.	инф					
WБЫЧАИ	сущ	jo	вин	ед	м	
(Ж)	част					
ИМRШЕ	гл	изъяв	имп	3	ед	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
ПАКЫ&	нар					
В	пред					
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
ВЪЗВРАЩАТИ(с).	инф/в					
ПО	пред					
ВРЕМЕНИ&	сущ	men/i	мест	ед	ср	
ЖЕ	част					
Н+КОЕ(М),	мест	м	мест	ед	ср	
UВИД+НЪ	прич	o	прош	им	ед	м
БЫ(с)	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
БРАТIИ.	сущ	ja	род	ед	ж	
ПРИ&ШЕ(Д)ШЕ	прич	jo/en	прош	им	мн	м
МОЛRХD	гл	изъяв	имп	3	мн	
ЕГО	мест	м	вин/род	ед	м	
ЯКО	союз					
ДА	союз					
ПОНЕ	союз					
НЕ	част					
W(Т)ЛDЧИ&ТСR	гл/в	изъяв	н/б	3	ед	4
ИХЬ	мест	м	род	мн	м	
ЕЖЕ	союз					
ЖИТИ	инф					
С	пред					
НИМА.	мест	м	тв	дв	м	
ЯКW	союз					
НЕ	част					
ХОТR&ЩЕ	прич	jo/en	наст	им	мн	м
РАЗЛUЧИТИСR	инф/в					
ОЦА#,	сущ	jo	род	ед	м	
ОН	мест	тв	им	ед	м	
ЖЕ	част					
ЯКО	союз					
ЧАДОЛЮZ -33 БИВЫИ	прил	тв	им	ед	м	
ОЦЬ#	сущ	jo	им	ед	м	
НЕ	част					
ПРЕЗР+	гл	изъяв	аор гл	3	ед	
МОЛЕНIА	сущ	jo	род	ед	ср	
И(Х).	мест	м	род	мн	м	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ&	мест	м	дат	мн	м	
БРАТIЕ,	сущ	ja	зв	ед	ж	
АЗЪ	мест	личн	1	им	ед	
ХОЩU	гл	изъяв	н/б	1	ед	3
ВЪ	пред					
ОНОИ	мест	тв	мест	ед	ж	
ПDСТЫН+.	сущ	ja/a	мест	ед	ж	
АЩЕ&	союз					
БГU#	сущ	o	дат	ед	м	
ИЗВОЛШU	прич	jo	прош	дат	ед	м
ЦРКВЬ#	сущ	uu	вин	ед	ж	
ПОСТАВИТИ,	инф					
И	союз					
СIЕ&	мест	м	вин	ед	ср	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ПРП(Д)БНЫ(И).	прил	тв	им	ед	м	
И	союз					
ЯКО	союз					
НА	пред					
СЕ(М)	мест	м	мест	ед	ср	
М+СТ+	сущ	o	мест	ед	ср	
ПОЛОЖЕНО&	прич	o	прош	им	ед	ср
БGДЕ(т)	гл	изъяв	буд	3	ед	
Т+ЛО	сущ	es	им	ед	ср	
МОЕ.	мест	м	им	ед	ср	
И	союз					
НАЧА	гл	изъяв	аор гл	3	ед	
З(Д)АТИ	инф					
ЦРКВЬ#	сущ	uu	вин	ед	ж	
ВО	пред					
ИМR&	сущ	men	вин	ед	ср	
СТГО#	прил	тв	род	ед	м	
*КР(с)ТЛR,	сущ	jo	род	ед	м	
*IОАННА#.	сущ	o	род	ед	м	
И	союз					
ТАКО	нар					
БЛГОДАТIЮ#	сущ	i	тв	ед	ж	
*ХВО&Ю#	прил	тв	тв	ед	ж	
ВЪСКОР+	нар					
СЪЗ(Д)А	гл	изъяв	аор гл	3	ед	
ЦРКВЬ#.	сущ	uu	вин	ед	ж	
[В	пред					
Л+(т),	сущ	o	вин	ед	ср	
$S#	6000					
ЦКИ#]	928					
И	союз					
ВЗЕ(М)	прич	jo	прош	им	ед	м
БЛ(с)ВЕНIЕ	сущ	jo	вин	ед	ср	
W(Т)	пред					
ЕП(с)ПА&	сущ	o	род	ед	м	
*ДVОНИСIА	сущ	jo	род	ед	м	
ГРАДА	сущ	o	род	ед	м	
*РОСТОВА.	сущ	o	род	ед	м	
WСТИ#	гл	изъяв	аор гл	3	ед	
ОЛТАРЬ&	сущ	jo	вин	ед	м	
И	союз					
ЦРКВЬ#.	сущ	uu	вин	ед	ж	
И	союз					
СЪЗ(Д)А	гл	изъяв	аор гл	3	ед	
ТG	нар					
И	союз					
К+ЛЬИ	сущ	ja	вин	мн	ж	
ПО	пред					
ЧИНU.	сущ	o	дат	ед	м	
И	союз					
Н+&КОИ(Х)	мест	тв	вин/род	мн	м	
W(Т)	пред					
БРАТIИ	сущ	ja	род	ед	ж	
UСТРОИ	гл	изъяв	аор гл	3	ед	
ТАМО	нар					
ЖИТИ.	инф					
И	союз					
UРЕ(ч)&	гл	изъяв	аор пр	3	ед	
ИМЪ	мест	м	дат	мн	м	
ВСRКО	мест	тв	вин	ед	ср	
ТРЕБОВАНIЕ	сущ	jo	вин	ед	ср	
ПРIИМАТИ	инф					
W(Т)	пред					
БО(л)ШIА&	прил/ср	м/тв	род	ед	ж	
ЛАВРЫ.	сущ	a	род	ед	ж	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
ПРIИМШЕ	прич	jo/en	прош	им	мн	м
ОЧЬ#	прил	jo	вин	ед	м	
UСТАВЪ	сущ	o	вин	ед	м	
И	союз					
ЗА&ПОВ+(Д)	сущ	i	вин	ед	ж	
ХРАНRСТА	гл	изъяв	аор гл	3	дв	
ДА	союз					
ИЖЕ	союз					
И	союз					
ДО	пред					
ДН(с)Ь	нар					
(ПО)	пред					
ПОДОБIЮ	сущ	jo	дат	ед	ср	
МО&НАСТЫРR;	сущ	jo	род	ед	м	
О	пред					
*ПАВЛ+	сущ	o	мест	ед	м	+е
ПUСТЫННИЦ+.&	сущ	o	мест	ед	м	*
В	пред					
Л+(т).	сущ	o	вин	ед	ср	
$S#,	6000					
ЦА#.	901					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
СТАРЕЦЪ	сущ	jo	им	ед	м	
ПDСТЫННЫ(И)	прил	тв	им	ед	м	
ЖI&ТЕЛЬ,	сущ	jo	им	ед	м	
ИМЕНЕМЪ	сущ	men	тв	ед	ср	
*ПАВЕЛЪ	сущ	o	им	ед	м	
ПОСТНИЧЕСКОЕ	прил	тв	вин	ед	ср	
ЖИ&ТIЕ	сущ	jo	вин	ед	ср	
ИМ+.	гл	изъяв	аор гл	3	ед	
БЛИ(З)	пред					
ТОR	мест	тв	род	ед	ж	
ПDСТЫНR	сущ	ja	род	ед	ж	
ДВА	числ	тв	вин	дв	ср/м	
ПОПРИЩА&	сущ	jo	род	ед	ср	
ИМ+	гл	изъяв	аор гл	3	ед	
РАСТОАНIЕ.	сущ	jo	вин	ед	ср	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
СЕБ+	мест	личн	возвр	дат		
К+ЛIЮ.	сущ	ja	вин	ед	ж	
И&	союз					
ЖИВRШЕ	гл	изъяв	имп	3	ед	
ЕДIНО	числ	тв	вин	ед	ср	
Л+(т)	сущ	o	вин	ед	ср	
В	пред					
ТОИ	мест	тв	мест	ед	ж	
ПDСТЫН+,	сущ	ja/a	мест	ед	ж	
И	союз					
ХОТR&	прич	jo	наст	им	ед	м
ЦРКВЬ#	сущ	uu	вин	ед	ж	
ПОСТАВИТИ.	инф					
ПОСЛА	гл	изъяв	аор гл	3	ед	
ЖЕ	част					
К	пред					
НЕМD	мест	м	дат	ед	м	
ПРПО(ДО)Z 34 БНЫ(И)	прил	тв	им	ед	м	
Н+КОЕГО	мест	м	вин/род	ед	м	
W(Т)	пред					
БРАТIИ.	сущ	ja	род	ед	ж	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЕМD	мест	м	дат	ед	м	
ШЕ(Д)	прич	jo	прош	им	ед	м
РЦИ	гл	повел	2	ед	1	
*ПА&ВЛD	сущ	o	дат	ед	м	+е
МОЛИ(т)	гл	изъяв	н/б	3	ед	4
ТR	мест	личн	2	вин	ед	
СЪДРUЖЕБНИКЪ	сущ	o	им	ед	м	
ТВОИ,	мест	м	им	ед	м	
ЯКW(Ж)&	союз					
О	пред					
*Х(с)+	сущ	o	мест	ед	м	
БS+#	сущ	o	мест	ед	м	*
ГР+ШНЫИ	прил	тв	им	ед	м	
*ДVОНИСIЕ	сущ	jo	им	ед	м	
ГЛЕТЬ#.	гл	изъяв	н/б	3	ед	3
ТРG(Д)НА&	прил	a	им	ед	ж	
БО	союз					
МИ	мест	личн	1	дат	ед	
Е(с)	гл	изъяв	н/б	3	ед	5
ДША#	сущ	ja	им	ед	ж	
И	союз					
ПЕЧАЛНА	прил	a	им	ед	ж	
ДХОВНЫ(И)#	прил	тв	зв/им	ед	м	
ОЧЕ#.	сущ	jo/o	зв	ед	м	
ЯКW(Ж)&	союз					
ХОЩЕШИ	гл	изъяв	н/б	2	ед	3
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
СЪЗ(Д)АТИ	инф					
БЛИ(З)	пред					
СGЩЕ&	прич	jo/en	наст	вин/им	ед/мн	м
НШЕR#	мест	м	род	ед	ж	
ПDСТЫНR.	сущ	ja	род	ед	ж	
НО	союз					
НЕ	част					
ПW(ДО)БАЕ(т)	гл	изъяв	н/б	3	ед	3
СИЦЕВО&МD	мест	тв	дат	ед	ср	
Д+ЛU	сущ	o	дат	ед	ср	
БЫТИ,	инф					
ЗАНЕЖЕ	союз					
БЛИЗЪ	пред					
СUЩЕ.	прич	jo/en	наст	вин/им	ед/мн	м
НЕ&	част					
ПW(ДО)БАЕ(т)	гл	изъяв	н/б	3	ед	3
ТЕБ+	мест	личн	2	дат	ед	
ЕДIНОМU	числ	тв	дат	ед	м	
СDЩU	прич	jo	наст	дат	ед	м
В	пред					
СИЦЕВ+	мест	тв/o	мест	ед	ср	
М+&СТ+	сущ	o	мест	ед	ср	
ЖИТI	инф					
И	союз					
ИМ+ТИ	инф					
W(ч)	сущ	jo/o	зв	ед	м	
ДХОВНUЮ#	прил	тв	вин	ед	ж	
ЛЮБОВЬ	сущ	uu	вин	ед	ж	
К	пред					
НА&ШЕИ	мест	м	дат	ед	ж	
НИЩЕТ+.	сущ	a	дат	ед	ж	
ЗАНЕЖЕ	союз					
ПИШЕ(Т)	гл	изъяв	н/б	3	ед	3
ЛЮБЫ	сущ	uu	им	ед	ж	
БЪ#	сущ	o	им	ед	м	
ЕСТЬ.&	гл	изъяв	н/б	3	ед	5
ПОМRНИ	гл	повел	2	ед	2	
МR	мест	личн	1	вин	ед	
ДХОВНЫИ#	прил	тв	зв/им	ед	м	
W(ч)	сущ	jo/o	зв	ед	м	
КЪ	пред					
БG#	сущ	o	дат	ед	м	
МЛТВАМI#&	сущ	a	тв	мн	ж	
СВОИМИ.	мест	м	тв	мн	ж	
СТАРЕЦЬ	сущ	jo	им	ед	м	
ЖЕ	част					
*ПАВЕЛЪ	сущ	o	им	ед	м	
СЕ	мест	м	вин	ед	ср	
СЛЫШАВЪ,&	прич	jo	прош	им	ед	м
ЯКО	союз					
СЛЕЗЪ	сущ	a	род	мн	ж	
ИСПОЛНИСR	гл/в	изъяв	аор гл	3	ед	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
БЛГО#	сущ	o	им	ед	ср	
БG(ДИ)	гл	повел	3	ед	1	
ТЕБ+	мест	личн	2	дат	ед	
ЧЕ&СТНЫИ	прил	тв	зв/им	ед	м	
W(ч).	сущ	jo/o	зв	ед	м	
АЗ	мест	личн	1	им	ед	
ЖЕ	част					
ЯКОЖЕ	союз					
ПОВЕЛ+	гл	изъяв	аор гл	2	ед	
МИ	мест	личн	1	дат	ед	
ТЫ&	мест	личн	2	им	ед	
ВСR	мест	р/скл	вин	мн	ср	
ПО	пред					
ВОЛИ	сущ	ja	дат	ед	ж	
ТВОЕИ	мест	м	дат	ед	ж	
СЪТВОРЮ.	гл	изъяв	н/б	1	ед	4
ТЫ	мест	личн	2	им	ед	
ЖЕ	част					
НА	пред					
ГА#&	сущ	i/o	вин/род	ед	м	
*IСА#	сущ	o	вин/род	ед	м	
*ХА#	сущ	o	вин/род	ед	м	
ВСЕ	мест	р/скл	вин	ед	ср	
СВОЕ	мест	м	вин	ед	ср	
ВЪЗЛОЖИ	гл	повел	2	ед	4	
UПОВАНIЕ.	сущ	jo	вин	ед	ср	
НА(с)	мест	личн	1	вин/род	мн	
ЖЕ&	част					
ДА	част					
НИЧТОЖЕ	мест	м	им	ед	ср	
НЕ	част					
W(Т)ЛUЧИ(Т)	гл	изъяв	н/б	3	ед	4
W(Т)	пред					
ЛЮБВЕ	сущ	uu	род	ед	ж	
ТВОЕА.&	мест	м	род	ед	ж	
СЕ	мест	м	вин	ед	ср	
ГЛА#	гл	изъяв	аор гл	3	ед	
СТАРЕЦЬ	сущ	jo	им	ед	м	
*ПАВЕЛЪ	сущ	o	им	ед	м	
ОСТАВИ	гл	изъяв	аор гл	3	ед	
ПОКЛОНЕ&НIЕ	сущ	jo	вин	ед	ср	
И	союз					
МИРЪ	сущ	o	вин	ед	м	
СЪДРGЖЕБНИКD	сущ	o	дат	ед	м	
О	пред					
*Х+#.	сущ	o	мест	ед	м	
ИЗЫДЕ&	гл	изъяв	аор пр	3	ед	
W(Т)ТGДU.	нар					
W	пред					
СЕ(М)	мест	м	мест	ед	ср	
ВЪПIЕТЬ	гл	изъяв	н/б	3	ед	3
БЖ(с)ТВЕНЫИ	прил	тв	им	ед	м	
Z -34						
*ПАVЛЪ.	сущ	o	им	ед	м	+е
ЛЮБЫ	сущ	uu	им	ед	ж	
НЕ	част					
РАЗ(Д)РАЖАЕТСR.	гл/в	изъяв	н/б	3	ед	3
ЛЮБЫ	сущ	uu	им	ед	ж	
НЕ&	част					
ГОРДИТСR.	гл/в	изъяв	н/б	3	ед	4
ЛЮБЫ	сущ	uu	им	ед	ж	
НЕ	част					
(О)БЛАЗGЕТСR	гл/в	изъяв	н/б	3	ед	3
НЕ	част					
СВОИ(Х)	мест	м	вин/род	мн	м	
СИ&	мест	личн	возвр	дат		
ИЩЕ(т)	гл	изъяв	н/б	3	ед	3
НО	союз					
ИСКРЕНRГW;	прил	м	вин/род	ед	м	
МЫ	мест	личн	1	им	мн	
ЖЕ	част					
НА	пред					
ПРЕ(Д)ЛЕЖА&ЩЕЕ	прич	м	наст	вин	ед	ср
ВЪЗЪВРАТИМСR;	гл/в	изъяв	н/б	1	мн	4
ПОС+ЩАШЕ	гл	изъяв	имп	3	ед	
ЖЕ	част					
ПРПО(ДО)&БНЫИ	прил	тв	им	ед	м	
ДВА	числ	тв	вин	дв	м	
МОНАСТЫРR	сущ	jo	вин	дв	м	
ВЫНU	нар					
ДНЬ#	сущ	en	вин	ед	м	
И	союз					
НОЩЬ.&	сущ	i	вин	ед	ж	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ИМЪ	мест	м	дат	мн	м	
БРА(т)Е	сущ	ja	зв	ед	ж	+и
АЗЪ	мест	личн	1	им	ед	
С	пред					
БГОМЪ#	сущ	o	тв	ед	м	
О	пред					
ВАШЕМЪ	мест	м	мест	ед	ср	
ТРЕБОВА&НIИ	сущ	jo	мест	ед	ср	
ТЕЛЕСНЕМЪ	прил	тв	мест	ед	ср	
ПЕКDСR.	гл/в	изъяв	н/б	1	ед	1
ВЫ	мест	личн	2	им	мн	
(Ж)	част					
ПЕЧЕТЕСR	гл/в	изъяв	н/б	2	мн	1
ДША#&	сущ	ja	род	ед	ж	
СВОЕА.	мест	м	род	ед	ж	
САМ	мест	тв	им	ед	м	
ЖЕ	част					
ПОДВИЗАШЕ(с).	гл/в	изъяв	имп	3	ед	
В	пред					
ТОИ	мест	тв	мест	ед	ж	
(Ж)	част					
ПGСТЫ&Н+	сущ	ja/a	мест	ед	ж	
ЖЕСТОЧАИШИ(М)	прил	м	тв	ед	ср	
ПРЕБЫВАНIЕМЪ	сущ	jo	тв	ед	ср	
БДRШЕ&	гл	изъяв	имп	3	ед	
ТОЛИКО	нар					
ЯКО	союз					
МНОГАЖ(Д)Ы	нар					
ВСЮ	мест	р/скл	вин	ед	ж	
НОЩЬ	сущ	i	вин	ед	ж	
БЕЗ	пред					
СНА&	сущ	o	род	ед	м	+о
ПРЕБЫВАШЕ.	гл	изъяв	имп	3	ед	
ЯДRШЕ	гл	изъяв	имп	3	ед	
ЖЕ	част					
ЕДИНОЮ	нар					
ДНЕМЪ#.	сущ	en	тв	ед	м	+е
И&	союз					
Б+	гл	изъяв	а/имп	3	ед	
ЕМU	мест	м	дат	ед	м	
КОРМЛR	сущ	ja	им	ед	ж	
ХЛ+БЪ	сущ	o	им	ед	м	
И	союз					
СОЛЬ	сущ	i	им	ед	ж	
И	союз					
ПИТIЕ	сущ	jo	им	ед	ср	
ВОДА	сущ	a	им	ед	ж	
ЕДI&НА,	числ	тв	им	ед	ж	
И	союз					
СIЕ	мест	м	им	ед	ср	
В	пред					
М+РG.	сущ	a	вин	ед	ж	
НО	союз					
ПО	пред					
ВСR	мест	р/скл	вин	мн	м	
ДНИ#	сущ	en	вин	мн	м	+е
АКЫ	союз					
И	союз					
ИМЫ&И	прич	м	наст	им	ед	м
НАЧАЛО	сущ	o	вин	ед	ср	
ВЪЗ(Д)ЕРЖАНIЮ.	сущ	jo	дат	ед	ср	
ПОМИНАЯ	прич	jo	наст	им	ед	м
(Ж)	част					
ЧАСТО&	нар					
СЛОВО	сущ	o	вин	ед	ср	
АП(с)ЛА.	сущ	o	род	ед	м	
ЗАДНRА	прил	м	вин	мн	ср	
ЗАБЫВАА	прич	jo	наст	им	ед	м
НА	пред					
ПРЕ(Д)НRА&	прил	м	вин	мн	ср	
ПРОСТИРАШЕ(с)	гл/в	изъяв	имп	3	ед	
СП+ЯШЕ	гл	изъяв	имп	3	ед	
ЖЕ	част					
ПРЕ(Д)СТАВИТИ	инф					
БГG#&	сущ	o	дат	ед	м	
СЕБ+	мест	личн	возвр	вин/род		
ТАКО	нар					
ЯКОВОМG	мест	тв	дат	ед	м	
ЖЕ	част					
ЯВИТИ(с)	инф/в					
ПРЕ(Д)	пред					
БГОМЪ#&	сущ	o	тв	ед	м	
ЧИСТU	прил	o	дат	ед	м	
СР(Д)ЦЕМЪ.	сущ	jo	тв	ед	ср	
И	союз					
ГОТОВG	прил	o	дат	ед	м	
ПОСЛUШАТИ&	инф					
ПОВЕЛ+НIА;	сущ	jo	вин	мн	ср	
О	пред					
*МАКАРIИ.	сущ	jo	мест	ед	м	
Н+КОГДА	нар					
ЖЕ&	част					
БЫВШD	прич	jo	прош	дат	ед	м
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
ВЪ	пред					
ГРАД+	сущ	o	мест	ед	м	
*РОСТОВ+	сущ	o	мест	ед	м	
U	пред					
Н+КОЕ(г)	мест	м	род	ед	м	
Z 35						
ЧЛКА#	сущ	o	род	ед	м	
ХОЛЮБИВА#,	прил	o	род	ед	м	
ИМЕНЕМЪ	сущ	men	тв	ед	ср	
